X,Y,Cluster
-122.413940006356,37.7389321879387,0
-122.437805967469,37.7205476379806,0
-122.416583456133,37.7786591541508,0
-122.402569303912,37.7938844190655,0
-122.435041282959,37.72425604704209,0
-122.403070000847,37.7852686309087,0
-122.43864240112,37.7216263690748,0
-122.441705386451,37.7778540141174,0
-122.419814593811,37.7658427213372,0
-122.42119454169,37.75770201341911,0
-122.406910767801,37.7379666159089,0
-122.387316279433,37.758002166458894,0
-122.425701357727,37.7736650050085,0
-122.496254754601,37.7748094466539,0
-122.40232147638,37.78203871461721,0
-122.421128029505,37.7435550542265,0
-122.390697630726,37.7347969947664,0
-122.411518820359,37.7869408998805,0
-122.417392830341,37.7909741243362,0
-122.393110640713,37.77731032196979,0
-122.415885065788,37.783516056415294,0
-122.409842564119,37.7714630835951,0
-122.371476348765,37.727898936891705,0
-122.399443658942,37.73017601616471,0
-122.406844256277,37.7394012528109,0
-122.466204667893,37.7725405391593,0
-122.411778295992,37.7839805592634,0
-122.403434086745,37.78764305018,0
-122.396164058532,37.7762328753299,0
-122.410135236377,37.78418890752671,0
-122.440340943333,37.765870752763,0
-122.402465050784,37.7723835169297,0
-122.419257894814,37.7751462916539,0
-122.430047639392,37.7788487867396,0
-122.472570418291,37.71717340756221,0
-122.412447373124,37.775633673443,0
-122.417955821717,37.7578801214437,0
-122.411518820359,37.7869408998805,0
-122.454154436499,37.7140350941097,0
-122.44694416363998,37.732389964546,0
-122.423499800813,37.78780635913,0
-122.403404791479,37.775420706711,0
-122.466204667893,37.7725405391593,0
-122.418562097105,37.78418470913029,0
-122.423127788491,37.781691873286,0
-122.508740241518,37.762111322349895,0
-122.407633520742,37.7841893501425,0
-122.410768766343,37.7832145190013,0
-122.387833652325,37.7131072321423,0
-122.416452065595,37.7863086885804,0
-122.429066594111,37.78162942957261,0
-122.416569016036,37.755568796919,0
-122.412386379783,37.7825386747303,0
-122.409011206639,37.7811340568243,0
-122.410791677645,37.7836952269749,0
-122.415694922134,37.7825851968467,0
-122.429161186792,37.7744438300793,0
-122.387571306252,37.7605499565144,0
-122.439471860867,37.8007384399972,0
-122.403890955445,37.7824014072132,0
-122.426955631709,37.76924706320701,0
-122.428855383483,37.780914754285895,0
-122.401514024657,37.7946244346899,0
-122.49333260551,37.7637720292996,0
-122.410791677645,37.7836952269749,0
-122.408466556173,37.7807008318778,0
-122.457540234704,37.78594615459271,0
-122.41443315507,37.7846576329026,0
-122.445443541478,37.774922299127496,0
-122.415594164774,37.8068100584216,0
-122.395089157229,37.7336183259553,0
-122.400344691288,37.7902143401629,0
-122.416330278481,37.781494649710105,0
-122.429369095963,37.775110346449104,0
-122.468181258329,37.7828309192696,0
-122.416872883664,37.75876402011321,0
-122.395565360141,37.7563302749024,0
-122.468105304613,37.71096391463939,0
-122.416261836834,37.78537508463761,0
-122.415083177799,37.78165244571751,0
-122.41965834371,37.7642205603745,0
-122.446574500544,37.7306978621732,0
-122.435976420716,37.7823978123969,0
-122.43040309844,37.7759915316036,0
-122.40801449292,37.7859507767613,0
-122.494521109472,37.7815746718896,0
-122.403404791479,37.775420706711,0
-122.419208249515,37.7602340753651,0
-122.435187699349,37.7626702770872,0
-122.399601470273,37.7918112576067,0
-122.432171559555,37.7223498379767,0
-122.442678874433,37.770606135285504,0
-122.407244087032,37.7865647607685,0
-122.402070243227,37.788719868813295,0
-122.392205807626,37.7200706136126,0
-122.427780988742,37.78392372014621,0
-122.406592269796,37.7875673013055,0
-122.422536478306,37.7787958771466,0
-122.48118317163,37.7437268170337,0
-122.408162953857,37.7805345385278,0
-122.403322520128,37.7928366196806,0
-122.413233133548,37.76606159690101,0
-122.475389581988,37.7178011295694,0
-122.412414263588,37.7830037964305,0
-122.378392257534,37.7323312464378,0
-122.41967661615,37.7658510977435,0
-122.427120667808,37.7292866034363,0
-122.422399101985,37.7649414890121,0
-122.42109970654,37.7632815650321,0
-122.397699990974,37.740575694970005,0
-122.429029972436,37.7564805686713,0
-122.419520367886,37.764228935718,0
-122.394646250335,37.7219920197814,0
-122.464173729443,37.7641301468372,0
-122.475647460786,37.7285280627465,0
-122.403404791479,37.775420706711,0
-122.439337465056,37.7994245989124,0
-122.393071223295,37.7563570227741,0
-122.403404791479,37.775420706711,0
-122.418279075012,37.7498209864471,0
-122.423227151585,37.7948173520031,0
-122.423976158283,37.7901609309929,0
-122.409529913278,37.7657184395282,0
-122.445418223794,37.7120747965978,0
-122.40696880814698,37.79321819474421,0
-122.415414178631,37.784476659022005,0
-122.409247675547,37.7813987340892,0
-122.460831873054,37.71222950430271,0
-122.418753848152,37.7562250119744,0
-122.399197879896,37.79238587114129,0
-122.414263390372,37.78175698479679,0
-122.409999361883,37.79188233556,0
-122.461234022649,37.720019020747706,0
-122.393110640713,37.77731032196979,0
-122.408083155376,37.7949405880054,0
-122.420448632021,37.7698764843671,0
-122.403404791479,37.775420706711,0
-122.39847312276,37.7531483460231,0
-122.419832890144,37.7674625261825,0
-122.452289660492,37.72569335757029,0
-122.441804559379,37.7155295059371,0
-122.419018144895,37.7522051632838,0
-122.420713728356,37.7910545718408,0
-122.442512045248,37.7163100911018,0
-122.407877787733,37.785968007677496,0
-122.382110242687,37.7299756929957,0
-122.421867587471,37.7601296510581,0
-122.407773867174,37.7688050627274,0
-122.403325562863,37.7475086406694,0
-122.417694904603,37.7921347503855,0
-122.454882964282,37.7104799961102,0
-122.435403037161,37.708843325528605,0
-122.428284427888,37.7781194899088,0
-122.41523429633,37.7348638958469,0
-122.447682178022,37.7917028161526,0
-122.406429382098,37.8071368068488,0
-122.388358368929,37.73530492784071,0
-122.41248326348,37.7706305910776,0
-122.41029351969,37.7822305870036,0
-122.421734189838,37.7882961275539,0
-122.423648821027,37.734075449281896,0
-122.403864541976,37.798222643742704,0
-122.438412467662,37.717193736091,0
-122.409791662293,37.7985083480435,0
-122.407449511519,37.754508102511394,0
-122.418729600557,37.785007503993,0
-122.413564091744,37.779514030063,0
-122.414311652778,37.7340306667146,0
-122.41029351969,37.7822305870036,0
-122.409686191845,37.7862042105067,0
-122.442027369265,37.783111556712,0
-122.399374405819,37.7858983122773,0
-122.466313420543,37.763085116614,0
-122.414242955907,37.7837240254478,0
-122.418289276866,37.750640293923,0
-122.419671780296,37.7650501214668,0
-122.399410453278,37.75122433729121,0
-122.403404791479,37.775420706711,0
-122.498550953106,37.7635408154736,0
-122.387847258221,37.7431227275926,0
-122.432914603494,37.7843533426568,0
-122.43072626678,37.7627516837475,0
-122.417180448635,37.76196742181021,0
-122.417081753218,37.806142085386206,0
-122.398573051955,37.7952923975164,0
-122.468582057705,37.76582838608479,0
-122.387571306252,37.7605499565144,0
-122.412993783039,37.78556296952871,0
-122.418448186101,37.7522391652625,0
-122.409576373262,37.7999519603954,0
-122.446332984112,37.7709821028024,0
-122.419159190984,37.7833430636234,0
-122.387234795761,37.7194008333885,0
-122.440442684037,37.7880671350434,0
-122.41561633832,37.7685360123583,0
-122.403404791479,37.775420706711,0
-122.413259498719,37.7829514828801,0
-122.453563238036,37.7696403896003,0
-122.388270016513,37.7630224269106,0
-122.412515341363,37.7804777480279,0
-122.435287518279,37.764518504166496,0
-122.410443067314,37.7709905424552,0
-122.4189687006,37.732208310207895,0
-122.430006173802,37.7559471775793,0
-122.463278950857,37.7257598547537,0
-122.418609719102,37.7474453071495,0
-122.412192555721,37.7816045741252,0
-122.405968218086,37.7543612746695,0
-122.385879189053,37.7202869779119,0
-122.399899436982,37.7846480308387,0
-122.424808513989,37.8017849138186,0
-122.489586406506,37.75831781832871,0
-122.413369448126,37.7675426925583,0
-122.391125079567,37.777553996552,0
-122.414457764634,37.7765080370233,0
-122.458254549328,37.7793571873626,0
-122.435187699349,37.7626702770872,0
-122.420580440111,37.7649968622937,0
-122.389279211854,37.716962016099,0
-122.420592674438,37.785841624062,0
-122.416000227907,37.7119155437754,0
-122.436673042804,37.7340392585188,0
-122.393460953167,37.7794975702131,0
-122.474647580062,37.8066469081657,3
-122.417107986993,37.7122561827524,0
-122.397814506334,37.7821372491619,0
-122.48560378101,37.7388214326705,0
-122.448347056211,37.7727368789292,0
-122.503682599466,37.74273066171671,0
-122.42995092411002,37.7860338859281,0
-122.406345654667,37.75234836541609,0
-122.41251534135598,37.78047774805079,0
-122.428805083832,37.7723149684765,0
-122.412970537591,37.78578837668879,0
-122.403404791479,37.775420706711,0
-122.415414178631,37.784476659022005,0
-122.387234795761,37.7194008333885,0
-122.412984332614,37.7517507874824,0
-122.442353059832,37.772037861030505,0
-122.41506687647,37.7835634796332,0
-122.41817897481,37.79280546575021,0
-122.38917826265,37.7817062612299,0
-122.409769737777,37.7588168712302,0
-122.480911501802,37.72183653995421,0
-122.438816692878,37.7607136580259,0
-122.408384275542,37.7878271137225,0
-122.4428172375,37.7994896740468,0
-122.406351834294,37.7860311576362,0
-122.413259224164,37.744653780009706,0
-122.365565425353,37.8096707013239,1
-122.452839772389,37.7745145380854,0
-122.401655040432,37.78890489459111,0
-122.423658369809,37.80528509265661,0
-122.41108692372,37.7781634278768,0
-122.421406974022,37.7941418920108,0
-122.470349624736,37.7215852972401,0
-122.418382008607,37.783258377094896,0
-122.390394861517,37.7313121207601,0
-122.425446406549,37.7887633368557,0
-122.403404791479,37.775420706711,0
-122.415929849548,37.7604330003754,0
-122.42796276926,37.7266925555983,0
-122.418382008607,37.783258377094896,0
-122.422286651689,37.7420041169835,0
-122.41029351969,37.7822305870036,0
-122.421092281879,37.7849996426672,0
-122.412447373124,37.775633673443,0
-122.416078423909,37.762034786651896,0
-122.435940703509,37.7237904510244,0
-122.404270179486,37.78447885387449,0
-122.409678806778,37.780978048463,0
-122.416817773116,37.7515327622359,0
-122.426392837224,37.72594305235229,0
-122.452896022151,37.77015015079549,0
-122.409708423721,37.78282764988379,0
-122.413771938125,37.772142090293706,0
-122.438840058487,37.74445916316101,0
-122.39603457293,37.789861108688896,0
-122.478613197686,37.7616839282748,0
-122.420908468984,37.7657766621198,0
-122.411987643595,37.7850226622786,0
-122.409853729941,37.7833862379382,0
-122.407877787733,37.785968007677496,0
-122.420641893733,37.7819608221838,0
-122.439775823336,37.7365430606257,0
-122.412970537598,37.7857883766658,0
-122.419257894814,37.7751462916539,0
-122.487479226936,37.741576771929005,0
-122.40948237086,37.7754506238157,0
-122.408011336061,37.7692444493655,0
-122.410099481127,37.748427364539104,0
-122.475647460786,37.7285280627465,0
-122.392210875634,37.7766144466104,0
-122.409529913278,37.7657184395282,0
-122.420529801066,37.7110023300609,0
-122.403404791479,37.775420706711,0
-122.389601286255,37.73752509484471,0
-122.415972165351,37.78535651423429,0
-122.406539115148,37.7564864109309,0
-122.407702149718,37.7706967930865,0
-122.421082850193,37.764910844226,0
-122.406844394483,37.7946548898815,0
-122.432061222078,37.7124705525455,0
-122.414217817669,37.774239170665005,0
-122.413820070176,37.7857382950322,0
-122.452082157645,37.717946422418606,0
-122.414619686906,37.785583058847,0
-122.406539115148,37.7564864109309,0
-122.416517427405,37.7330103867416,0
-122.380699830668,37.7297194419738,0
-122.439441637335,37.7743128528476,0
-122.42150630458,37.752438612527705,0
-122.417923459091,37.80417816760461,0
-122.394102624525,37.7763827130285,0
-122.41469551481,37.7596861764245,0
-122.41350190466,37.7492652916222,0
-122.413684251385,37.7146264914888,0
-122.473754991713,37.731854134109,0
-122.411286678167,37.7763966895988,0
-122.417085357424,37.7852153590471,0
-122.420660609645,37.7900998202351,0
-122.417660640341,37.7555043420028,0
-122.413798415869,37.7856297942374,0
-122.431927647615,37.779098324318106,0
-122.415885065788,37.783516056415294,0
-122.448959751802,37.7716675708595,0
-122.473777643329,37.7627572857018,0
-122.431201288973,37.7758330025887,0
-122.421772135304,37.79594615319579,0
-122.445638439093,37.76115605599961,0
-122.481960265371,37.755868963678,0
-122.409536662692,37.78269112134721,0
-122.436932178119,37.71036031807471,0
-122.4286109134,37.7632288973036,0
-122.414056291891,37.7827931071006,0
-122.410517462775,37.756720759604,0
-122.438593884737,37.7957394759334,0
-122.404282497745,37.7982249345487,0
-122.414242955907,37.7837240254478,0
-122.390971734551,37.73401521807229,0
-122.410014311084,37.7285617855646,0
-122.395985970867,37.77883482056821,0
-122.45964389425,37.716653082068895,0
-122.417054438267,37.749894648115294,0
-122.432915388475,37.71297418882379,0
-122.400615057546,37.7727173825916,0
-122.458724812805,37.780279529661705,0
-122.41029351969,37.7822305870036,0
-122.480879331306,37.763341398914896,0
-122.495112170742,37.7431135950577,0
-122.459007287896,37.717858450682,0
-122.440103994605,37.7736849604306,0
-122.395251009931,37.75534435195679,0
-122.399807074532,37.728775839588,0
-122.426540746321,37.7662675621982,0
-122.405294845215,37.7863072236365,0
-122.403404791479,37.775420706711,0
-122.415022828589,37.7516272270745,0
-122.412960829405,37.7140636088936,0
-122.39036028161,37.7205064590363,0
-122.388416108229,37.7191956969734,0
-122.455239493762,37.7871359550525,0
-122.408384275542,37.7878271137225,0
-122.397576409113,37.7897619308836,0
-122.492159215022,37.7469819400244,0
-122.398584486941,37.797986280621295,0
-122.415885065788,37.783516056415294,0
-122.42019129512,37.7838703920898,0
-122.440731807636,37.7851939209085,0
-122.411115854179,37.78460808188871,0
-122.420787082234,37.7690595236078,0
-122.409529913278,37.7657184395282,0
-122.437022956853,37.7717499829743,0
-122.41156959248,37.7582649135041,0
-122.412718544555,37.7886466255672,0
-122.403409085182,37.7531779938972,0
-122.416517427405,37.7330103867416,0
-122.410689907787,37.7824948907735,0
-122.435329238216,37.7966412627605,0
-122.414650419926,37.7750196452844,0
-122.40642786236,37.78710945429,0
-122.415721688006,37.7830679886919,0
-122.399045655841,37.7813197113532,0
-122.459184574545,37.7182291393909,0
-122.441928944215,37.7359690068557,0
-122.480450749459,37.7190118676786,0
-122.406604919508,37.7571580431915,0
-122.429828871559,37.7816903586506,0
-122.440955205931,37.72259960281061,0
-122.431343410204,37.7787412233251,0
-122.406141248372,37.7825406642524,0
-122.400302421513,37.777799229041904,0
-122.468424660798,37.779844347061,0
-122.475400988225,37.7552061309392,0
-122.403404791479,37.775420706711,0
-122.396045126722,37.7523940273841,0
-122.406460320184,37.7947041509893,0
-122.405395493939,37.7835100715421,0
-122.446950834569,37.7565486592188,0
-122.498967108288,37.754160746526296,0
-122.508848695122,37.7790438359568,0
-122.417265053145,37.807073051215,0
-122.409708423721,37.78282764988379,0
-122.406539115148,37.7564864109309,0
-122.416078423909,37.762034786651896,0
-122.416803071428,37.7877117998441,0
-122.399482262096,37.7223393190575,0
-122.451288061231,37.7693967099165,0
-122.407633520742,37.7841893501425,0
-122.407545855938,37.7844011794631,0
-122.394172783809,37.7874643193106,0
-122.509004036553,37.7593183455027,0
-122.474726848505,37.7589732042341,0
-122.41965834371,37.7642205603745,0
-122.403404791479,37.775420706711,0
-122.479447687454,37.7428297777279,0
-122.39420859487,37.7911769645619,0
-122.43403618214,37.7632941952462,0
-122.403404791479,37.775420706711,0
-122.409753860941,37.8032366428648,0
-122.421644478447,37.7429970144076,0
-122.418045452768,37.7775118895695,0
-122.424836824804,37.7367285261242,0
-122.431206932079,37.7845681170336,0
-122.471554113527,37.7169988805638,0
-122.427917556774,37.776252090695294,0
-122.441393701114,37.77172731417711,0
-122.504876017462,37.75293252450071,0
-122.41371122073,37.7796660426062,0
-122.417044292614,37.78959527743221,0
